date,home_team,away_team,country,country_full_home,country_full_away,rank_diff,point_diff,point_increase_home,point_increase_away,score_diff,home_won,lati_cn_home,long_cn_home,lati_cn_away,long_cn_away,neutral_0,neutral_1,rest_days_2.0,rest_days_3.0,rest_days_4.0,rest_days_5.0,rest_days_6.0,rest_days_7.0,rest_days_8.0,rest_days_9.0,rest_days_10.0,rest_days_11.0,rest_days_12.0,rest_days_13.0,rest_days_14.0
1347292800,Japan,Iraq,Japan,Japan,Iraq,-0.9010845553721311,1.1658181002828412,-1.416627935813485,0.5087966461555951,1.0,1,0.0,0.0,2.981633000000002,94.573633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1347292800,Georgia,Spain,Georgia,Georgia,Spain,1.428031467516175,-4.0155180983592125,1.710627977572414,0.3281948024790734,-1.0,-1,0.0,0.0,1.8517399999999995,47.106112,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1349971200,Kazakhstan,Austria,Kazakhstan,Kazakhstan,Austria,1.4779410965780673,-1.1671049585445121,-0.7465016686593637,-2.633675433815882,0.0,0,0.0,0.0,0.5033420000000035,52.373612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Liechtenstein,Lithuania,Liechtenstein,Liechtenstein,Lithuania,0.7625697466909444,-0.5425688988867647,-0.7465016686593637,0.6532781210968124,-2.0,-1,0.0,0.0,8.003438000000003,14.325902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Luxembourg,Israel,Luxembourg,Luxembourg,Israel,1.0121178920004061,-0.777182974207929,-5.102322405161152,-0.9360181032565782,-6.0,-1,0.0,0.0,18.769222,28.722029000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,North Macedonia,Croatia,North Macedonia,North Macedonia,Croatia,0.8956620908559905,-1.7189436990886595,0.3331462062000538,0.00311148386133434,-1.0,-1,0.0,0.0,3.4913999999999987,6.545300000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Moldova,Ukraine,Moldova,Moldova,Ukraine,1.7274892418875283,-1.4744163529792769,-0.7092724315952459,-0.033008884873969996,0.0,0,0.0,0.0,0.9678019999999988,2.7956949999999985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Netherlands,Andorra,Netherlands,Netherlands,Andorra,-3.230200578260437,3.7168331164509953,3.5348605937141886,-0.17749035981518732,3.0,1,0.0,0.0,9.586388,3.689712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Panama,Honduras,Panama,Panama,Honduras,-0.3687151787119471,0.40249624959003855,1.1894186586747644,1.3395651270675946,0.0,0,0.0,0.0,6.662018,5.459778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Russia,Portugal,Russia,Russia,Portugal,0.16365419794823716,-0.8201404809568746,0.8171262880335859,0.8700003335086385,1.0,1,0.0,0.0,22.124137999999995,113.54321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Solomon Islands,New Caledonia,Solomon Islands,Solomon Islands,New Caledonia,0.47974851534022156,-0.3443034831224003,1.8595449258288856,1.4118058645382032,-4.0,-1,0.0,0.0,11.258595,5.461848000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Slovakia,Latvia,Slovakia,Slovakia,Latvia,-1.1506327006815926,1.0600765452085137,-0.37420929801818525,-3.3922031772572727,1.0,1,0.0,0.0,8.210608999999998,4.904164999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Slovenia,Cyprus,Slovenia,Slovenia,Cyprus,-1.1839057867228542,1.2219933014160778,-3.4270067372758493,3.109463195097507,1.0,1,0.0,0.0,11.024828,18.434396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Switzerland,Norway,Switzerland,Switzerland,Norway,-0.16907666246437805,0.713112067620876,4.986800839214785,2.8566206139503767,0.0,0,0.0,0.0,13.653835999999998,0.2414339999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Tahiti,New Zealand,French Polynesia,Tahiti,New Zealand,0.596204316484637,-0.4236096494281461,-0.7092724315952459,0.7616392273027254,-2.0,-1,0.0288420000000009,0.0191569999999785,23.220815,324.292814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Turkey,Romania,Turkey,Turkey,Romania,-0.15244011944374727,0.22075295180603796,0.3331462062000538,2.676018770273855,-1.0,-1,0.0,0.0,6.9794160000000005,10.276561999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Wales,Scotland,Wales,Wales,Scotland,0.030561853783191085,-0.02707881789941743,-2.496275810672903,-2.0557495340510124,1.0,1,0.0,0.0,4.359999999999999,0.4189000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Serbia,Belgium,Serbia,Serbia,Belgium,0.06383493982445262,-0.0667319010522903,2.9764220377524206,3.3984261449799416,-3.0,-1,0.0,0.0,6.4873660000000015,16.535923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Republic of Ireland,Germany,Republic of Ireland,Republic of Ireland,Germany,0.44647542929896,-2.330262064362116,-0.4858970092105388,0.6893984898321167,-5.0,-1,0.0,0.0,2.247218999999994,18.695416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,El Salvador,Costa Rica,El Salvador,El Salvador,Costa Rica,0.11374456888634486,-0.08986286622479947,-1.5655448840699564,-0.899897734521274,-1.0,-1,0.0,0.0,4.045268,5.143101999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Guatemala,Jamaica,Guatemala,Guatemala,Jamaica,0.4963850583608523,-0.51282908652211,1.6733987405082962,2.3509354516561163,1.0,1,0.0,0.0,2.326109999999998,12.933251000000013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Albania,Iceland,Albania,Albania,Iceland,-0.2023497485056395,0.16127332707672867,0.0725415467512289,2.748259507744464,-1.0,-1,0.0,0.0,23.809719,39.189166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Argentina,Uruguay,Argentina,Argentina,Uruguay,-0.03598431829933195,0.21414410461389247,3.16256822307301,-2.8865180149630123,3.0,1,0.0,0.0,5.893318000000001,7.8508369999999985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Armenia,Italy,Armenia,Armenia,Italy,0.9455717199178828,-2.003124128350915,-2.756880470121728,-2.561434696345273,-2.0,-1,0.0,0.0,1.8028410000000008,32.470809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Belarus,Spain,Belarus,Belarus,Spain,1.4446680105368057,-3.9791694388024124,-1.3049402246211312,-0.3219718347564047,-4.0,-1,0.0,0.0,13.246139999999995,31.702609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Bolivia,Peru,Bolivia,Bolivia,Peru,0.596204316484637,-0.7243121966707653,-1.416627935813485,3.2900650387740287,0.0,0,0.0,0.0,7.100187000000002,11.426499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Canada,Cuba,Canada,Canada,Cuba,-1.400180845991054,1.103034051957459,2.231837296470064,0.039231852596638674,3.0,1,0.0,0.0,34.608609,28.565604000000008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Colombia,Paraguay,Colombia,Colombia,Paraguay,-0.46853443683573154,1.433476411564733,9.56599699810128,-2.3808328526687514,2.0,1,0.0,0.0,28.013371,15.853500999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Bulgaria,Denmark,Bulgaria,Bulgaria,Denmark,0.6294774025258985,-1.2629332428306215,6.513199558843617,-2.3447124839334474,0.0,0,0.0,0.0,13.530037,15.984045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Ecuador,Chile,Ecuador,Ecuador,Chile,0.06383493982445262,-0.16256018533839967,0.3703754432641717,-1.4055828968155348,2.0,1,0.0,0.0,33.843908,6.640437000000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Guyana,Mexico,United States,Guyana,Mexico,1.7274892418875283,-2.155127613770261,-0.07637540150524248,2.784379876479768,-5.0,-1,32.229824,36.782711,13.455739,6.839893000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,England,San Marino,England,England,San Marino,-3.213564035239806,3.9283162265996507,-2.9802558925064346,-0.141369991079883,5.0,1,0.0,0.0,8.413139999999999,13.632077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Estonia,Hungary,Estonia,Estonia,Hungary,0.34665617117517555,-0.3674344482949095,-3.3153190260834955,-2.633675433815882,-1.0,-1,0.0,0.0,11.432778,5.510303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Faroe Islands,Sweden,Faroe Islands,Faroe Islands,Sweden,2.2931317045889745,-2.4029593834757166,-0.5231262462746568,-0.683175522109448,-1.0,-1,0.0,0.0,1.764474,25.555307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Finland,Georgia,Finland,Finland,Georgia,0.3965658002370678,-0.32117251794989116,1.4872525551877072,3.3623057762446376,0.0,0,0.0,0.0,19.608703,17.608741000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Greece,Bosnia and Herzegovina,Greece,Greece,Bosnia and Herzegovina,-0.30216900662942403,0.9444217193459677,0.9660432362900573,0.7255188585674212,0.0,0,0.0,0.0,4.841678000000002,4.145236000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349971200,Czech Republic,Malta,Czech Republic,Czech Republic,Malta,-2.1654618249400692,2.239755769006481,-1.2677109875570134,-1.9112680591097955,2.0,1,0.0,0.0,13.879995999999998,1.0975460000000012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Oman,Jordan,Oman,Oman,Jordan,0.2967465421132833,-0.24517077524021816,-0.29975082388994956,1.3034447583322901,1.0,1,0.0,0.0,9.072581,19.684841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Latvia,Liechtenstein,Latvia,Latvia,Liechtenstein,-0.6016267810007776,0.43223606195469316,-3.464235974339967,-0.7554162595800566,2.0,1,0.0,0.0,9.713635000000004,15.047816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,North Macedonia,Serbia,North Macedonia,North Macedonia,Serbia,0.529658144402114,-0.6714414191336014,0.3331462062000538,2.8566206139503767,1.0,1,0.0,0.0,2.407920999999994,0.7394409999999993,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350316800,Mexico,El Salvador,Mexico,Mexico,El Salvador,-0.9676307274546542,1.5887843205801517,2.901963563624185,-1.5500643717567522,2.0,1,0.0,0.0,9.840316,13.656254000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,New Caledonia,Solomon Islands,New Caledonia,New Caledonia,Solomon Islands,-0.45189789381510076,0.3231900832842929,1.4872525551877072,1.7730095518912465,5.0,1,0.0,0.0,11.258595,5.461848000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,New Zealand,Tahiti,New Zealand,New Zealand,Tahiti,-0.5683536949595162,0.40249624959003855,0.8171262880335859,-0.7192958908447523,3.0,1,0.0,0.0,23.249657,324.311971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Paraguay,Peru,Paraguay,Paraguay,Peru,0.030561853783191085,-0.06342747745621756,-2.421817336544667,3.2900650387740287,1.0,1,0.0,0.0,14.252536,16.57132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Ukraine,Montenegro,Ukraine,Ukraine,Montenegro,-0.019347775278701185,0.012574265253455428,-0.0019169273770067903,0.5087966461555951,-1.0,-1,0.0,0.0,5.670755,11.79119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Qatar,Uzbekistan,Qatar,Qatar,Uzbekistan,0.529658144402114,-0.436827343812437,-1.193252513428778,0.21983369627316032,-1.0,-1,0.0,0.0,16.022665,13.401378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Romania,Netherlands,Romania,Romania,Netherlands,0.6793870315877908,-1.7354658170690231,2.7902758524318316,3.3984261449799416,-3.0,-1,0.0,0.0,6.189471999999995,19.675494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Russia,Azerbaijan,Russia,Russia,Azerbaijan,-1.6330924482798843,2.3190619353122264,0.8171262880335859,-0.6470551533741437,1.0,1,0.0,0.0,21.380905,57.741829,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350316800,San Marino,Moldova,San Marino,San Marino,Moldova,0.9122986338766211,-0.615266218000365,-0.11360463856936034,-0.7192958908447523,-2.0,-1,0.0,0.0,3.469270999999999,15.912108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Slovakia,Greece,Slovakia,Slovakia,Greece,0.6461139455465293,-1.4017190338656764,-0.37420929801818525,0.9061207022439427,-1.0,-1,0.0,0.0,9.594818000000004,2.1252879999999976,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350316800,Spain,France,Spain,Spain,France,-0.18571320548500878,1.972097457724589,-0.29975082388994956,1.5562873394794206,0.0,0,0.0,0.0,5.763970999999998,5.962969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Italy,Denmark,Italy,Italy,Denmark,-0.15244011944374727,0.5247599226447298,-2.607963521865256,-2.3447124839334474,2.0,1,0.0,0.0,14.391979999999997,3.065595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Venezuela,Ecuador,Venezuela,Venezuela,Ecuador,0.33001962815454483,-0.8928378000704749,1.8223156887647678,0.3281948024790734,0.0,0,0.0,0.0,8.254989,11.593676000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Portugal,Northern Ireland,Portugal,Portugal,Northern Ireland,-1.8826405935893458,3.2013430354636476,0.9288139992259394,0.9783614397145514,0.0,0,0.0,0.0,15.387828,1.7321539999999995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Israel,Luxembourg,Israel,Israel,Luxembourg,-0.984267270475285,0.7560695743698215,-0.932647853979953,-4.981499401610663,3.0,1,0.0,0.0,18.769222,28.722029000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Jamaica,Antigua and Barbuda,Jamaica,Jamaica,Antigua and Barbuda,-0.8844480123515003,0.8452890114637855,2.4552127188547708,-0.683175522109448,3.0,1,0.0,0.0,1.0487649999999995,15.501079999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Iceland,Switzerland,Iceland,Iceland,Switzerland,1.3781218384542828,-2.0626037530802246,2.864734326560067,4.807120525656811,-2.0,-1,0.0,0.0,18.144863,27.248347000000003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Albania,Slovenia,Albania,Albania,Slovenia,0.8291159187734675,-0.9357953068194205,0.0725415467512289,-3.3560828085219687,1.0,1,0.0,0.0,4.997909,5.172867999999998,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350316800,Andorra,Estonia,Andorra,Andorra,Estonia,2.2099489894858206,-1.5702446372653862,-0.15083387563347822,-3.247721702316056,-1.0,-1,0.0,0.0,16.049027000000002,23.412053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Austria,Kazakhstan,Austria,Austria,Kazakhstan,-1.4500904750529464,1.1459915587064047,-2.6824219959934923,-0.7554162595800566,4.0,1,0.0,0.0,0.5033420000000035,52.373612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Belarus,Georgia,Belarus,Belarus,Georgia,0.37992925721643694,-0.3112592471616729,-1.3049402246211312,3.3623057762446376,2.0,1,0.0,0.0,11.394399999999996,15.403503,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350316800,Belgium,Scotland,Belgium,Belgium,Scotland,-0.41862480777383926,0.5412820406250936,3.5348605937141886,-2.0557495340510124,2.0,1,0.0,0.0,5.986812999999998,8.672536000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Bolivia,Uruguay,Bolivia,Bolivia,Uruguay,1.0953006071035598,-2.2410426272681523,-1.416627935813485,-2.8865180149630123,3.0,1,0.0,0.0,16.232625,7.822817999999998,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350316800,Bosnia and Herzegovina,Lithuania,Bosnia and Herzegovina,Bosnia and Herzegovina,Lithuania,-1.3336346739085312,1.4070410227961512,0.779897050969468,0.6532781210968124,3.0,1,0.0,0.0,11.253552,6.202199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Iraq,Australia,Qatar,Iraq,Australia,0.7792062897115751,-0.8796201056861839,-0.0019169273770067903,-2.8503976462277083,-1.0,-1,7.868365000000001,7.504593,50.629224,82.591252,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Chile,Argentina,Chile,Chile,Argentina,0.23020037003076013,-0.8697068348979656,-1.416627935813485,3.0372224576268985,-1.0,-1,0.0,0.0,2.740949999999998,7.926296999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Croatia,Wales,Croatia,Croatia,Wales,-0.7513556681864543,1.5491312374272788,0.035312309687111056,-2.4530735901393603,2.0,1,0.0,0.0,7.030699999999996,18.9837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Cuba,Panama,Cuba,Cuba,Panama,1.7274892418875283,-1.484329623767495,0.0725415467512289,1.1228429146557686,0.0,0,0.0,0.0,12.983776,3.0009600000000063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Cyprus,Norway,Cyprus,Cyprus,Norway,1.361485295433652,-1.4744163529792769,3.237026697201246,2.8566206139503767,-2.0,-1,0.0,0.0,25.345611,24.960913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Czech Republic,Bulgaria,Czech Republic,Czech Republic,Bulgaria,-0.5350806089182547,0.8882465182127312,-1.2677109875570134,6.288055643804289,0.0,0,0.0,0.0,7.083609000000003,10.012868,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350316800,Faroe Islands,Republic of Ireland,Faroe Islands,Faroe Islands,Republic of Ireland,2.176675903444559,-2.065908176676297,-0.5231262462746568,-0.5025736784329263,-3.0,-1,0.0,0.0,8.479725000000002,1.332084,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350316800,Germany,Sweden,Germany,Germany,Sweden,-0.30216900662942403,1.972097457724589,0.7426678139053502,-0.683175522109448,0.0,0,0.0,0.0,8.962469999999996,8.191975000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Honduras,Canada,Honduras,Honduras,Canada,0.0971080258657141,-0.06342747745621756,1.4127940810594715,2.13421323924429,7.0,1,0.0,0.0,40.930367,20.104866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Hungary,Turkey,Hungary,Hungary,Turkey,0.23020037003076013,-0.3277813651420366,-2.6824219959934923,0.292074433743769,2.0,1,0.0,0.0,8.198749,15.740018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350316800,Costa Rica,Guyana,Costa Rica,Costa Rica,Guyana,-0.8179018402689774,0.6139793597386938,-0.8954186169158351,-0.10524962234457866,7.0,1,0.0,0.0,4.888501000000001,24.823248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1350403200,Poland,England,Poland,Poland,England,0.8291159187734675,-2.06921260027237,0.8915847621618216,-2.9226383836983167,0.0,0,0.0,0.0,0.4360619999999997,20.319436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1352822400,Qatar,Lebanon,Qatar,Qatar,Lebanon,-0.11916703340248572,0.045618501214182816,-0.8209601427875993,-0.141369991079883,1.0,1,0.0,0.0,8.499894999999999,15.321599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1352822400,Oman,Japan,Oman,Oman,Japan,1.0453909780416677,-1.2728465136188398,2.0829203482135927,-0.39421257222701334,-1.0,-1,0.0,0.0,14.692241000000005,82.32966900000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1352822400,Iraq,Jordan,Qatar,Iraq,Jordan,0.13038111190697566,-0.10968940780123587,-1.900608017647017,-0.8637773657859695,1.0,1,7.868365000000001,7.504593,5.230338,14.94547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1352822400,Montenegro,San Marino,Montenegro,Montenegro,San Marino,-2.731104287641515,2.259582310582917,2.4552127188547708,-0.141369991079883,3.0,1,0.0,0.0,1.2336820000000015,6.916612999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1352822400,Northern Ireland,Azerbaijan,Northern Ireland,Northern Ireland,Azerbaijan,-0.3687151787119471,0.2504927641706926,2.492441955918889,-1.2611014218743175,0.0,0,0.0,0.0,14.644595000000002,54.069227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1360080000,Mexico,Jamaica,Mexico,Mexico,Jamaica,-0.7014460391245623,1.4499985295450968,-0.07637540150524248,-0.10524962234457866,0.0,0,0.0,0.0,5.524920000000002,25.25527600000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1360080000,Panama,Costa Rica,Panama,Panama,Costa Rica,-0.3188055496500548,0.2504927641706926,0.3703754432641717,-0.10524962234457866,0.0,0,0.0,0.0,1.2109360000000002,2.971300999999997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Netherlands,Estonia,Netherlands,Netherlands,Estonia,-1.3336346739085312,2.2959309701397173,-0.15083387563347822,-0.7554162595800566,3.0,1,0.0,0.0,6.462639000000003,19.722341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,New Zealand,New Caledonia,New Zealand,New Zealand,New Caledonia,-0.23562283454690103,0.2637104585549836,1.0032724733541751,-0.10524962234457866,1.0,1,0.0,0.0,19.996252,9.26792900000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Norway,Albania,Norway,Norway,Albania,-0.5683536949595162,0.8948553654048766,0.0725415467512289,0.6532781210968124,-1.0,-1,0.0,0.0,19.318692,11.699384999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Peru,Chile,Peru,Peru,Chile,0.33001962815454483,-0.6879635371139651,-0.44866777214642095,0.400435539949682,1.0,1,0.0,0.0,26.485180000000003,3.472183000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Poland,Ukraine,Poland,Poland,Ukraine,0.23020037003076013,-0.23856192804807266,-0.03914616444112464,-0.06912925360927433,-2.0,-1,0.0,0.0,3.5400050000000007,12.020443999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,San Marino,England,San Marino,San Marino,England,3.258051199785558,-3.8767323073241573,-0.11360463856936034,0.400435539949682,-8.0,-1,0.0,0.0,8.413139999999999,13.632077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Slovakia,Lithuania,Slovakia,Slovakia,Lithuania,-0.984267270475285,0.9378128721538223,-0.6348139574670101,-0.10524962234457866,0.0,0,0.0,0.0,6.500411999999997,4.182250999999997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Slovenia,Iceland,Slovenia,Slovenia,Iceland,-0.5849902379801469,0.5677174293936754,-0.29975082388994956,0.6893984898321167,-1.0,-1,0.0,0.0,18.81181,34.016298000000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Spain,Finland,Spain,Spain,Finland,-1.4168173890116849,3.911794108619287,0.6682093397771144,0.21983369627316032,0.0,0,0.0,0.0,21.460443,29.497371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Sweden,Republic of Ireland,Sweden,Sweden,Republic of Ireland,-0.30216900662942403,0.7230253384090941,-0.5975847204028923,-0.358092203491709,0.0,0,0.0,0.0,6.715251000000002,26.887391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Tahiti,Solomon Islands,French Polynesia,Tahiti,Solomon Islands,-0.13580357642311652,0.15136005628851046,-0.07637540150524248,-0.10524962234457866,2.0,1,0.0288420000000009,0.0191569999999785,8.034032000000002,309.563037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Uruguay,Paraguay,Uruguay,Uruguay,Paraguay,-0.3520786356913163,1.0138146148634952,-0.07637540150524248,-1.5861847404920564,0.0,0,0.0,0.0,9.080276,2.6779969999999977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Moldova,Montenegro,Moldova,Moldova,Montenegro,1.7274892418875283,-1.8544250665276418,0.0725415467512289,1.1228429146557686,-1.0,-1,0.0,0.0,4.702953000000001,8.995495000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Scotland,Wales,Scotland,Scotland,Wales,-0.06925740434059346,0.022487536041673643,-0.44866777214642095,-0.17749035981518732,-1.0,-1,0.0,0.0,4.359999999999999,0.4189000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,North Macedonia,Belgium,North Macedonia,North Macedonia,Belgium,0.7625697466909444,-1.2860642080031308,0.3331462062000538,0.9061207022439427,-2.0,-1,0.0,0.0,8.895286999999996,17.275364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Croatia,Serbia,Croatia,Croatia,Serbia,-0.41862480777383926,1.3872144812197147,0.7054385768412323,-0.5025736784329263,2.0,1,0.0,0.0,1.083479000000004,5.805859000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Liechtenstein,Latvia,Liechtenstein,Liechtenstein,Latvia,0.8291159187734675,-0.5921352528278557,-0.44866777214642095,-0.3219718347564047,0.0,0,0.0,0.0,9.713635000000004,15.047816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Andorra,Turkey,Andorra,Andorra,Turkey,2.659135651042851,-2.0097329755430606,-0.07637540150524248,-0.10524962234457866,-2.0,-1,0.0,0.0,3.582499999999996,33.641768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Argentina,Venezuela,Argentina,Argentina,Venezuela,-0.65153641006267,2.259582310582917,0.9660432362900573,0.7255188585674212,3.0,1,0.0,0.0,44.839847,2.9730580000000018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Austria,Faroe Islands,Austria,Austria,Faroe Islands,-1.2171788727641157,0.9873792260949132,-0.7092724315952459,-0.10524962234457866,6.0,1,0.0,0.0,14.376404,21.461878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Bosnia and Herzegovina,Greece,Bosnia and Herzegovina,Bosnia and Herzegovina,Greece,0.19692728398949863,-0.6978768079021833,0.3331462062000538,0.36431517121437773,2.0,1,0.0,0.0,4.841678000000002,4.145236000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Bulgaria,Malta,Bulgaria,Bulgaria,Malta,-1.6663655343211459,1.473129494717606,0.8543555250977036,-0.358092203491709,6.0,1,0.0,0.0,6.796386999999996,11.110414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Colombia,Bolivia,Colombia,Colombia,Bolivia,-0.5018075228769932,1.7011347228466245,1.040501710418293,1.1228429146557686,5.0,1,0.0,0.0,20.861022,10.708679999999994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1363881600,Luxembourg,Azerbaijan,Luxembourg,Luxembourg,Azerbaijan,0.596204316484637,-0.436827343812437,-0.7092724315952459,0.00311148386133434,0.0,0,0.0,0.0,9.672168,41.447344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
